rq,system,workload,fault_type,fault_location,fault_duration,fault_start,fault_severity,iter_flag,metric,value,val_bf_slow,val_slow,val_af_slow,cnt_slow_jobs,leader_changed,recover_time,#log,#kwlog,#INFO,#WARN,#ERROR,first_log_t,PARSE_ERROR,SRC_INFO,SRC_RUNTIME,SRC_RAW,SRC_KAFKA
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-2ms,1,throughput(ops/sec),631.4286776859504,731.5870588235293,343.80117647058825,751.6918867924528,,,0.972999999999999,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-2ms,2,throughput(ops/sec),654.3901652892562,756.7120588235293,376.3939393939394,759.8518518518518,,,1.0870000000000033,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-2ms,3,throughput(ops/sec),643.6051239669422,742.2058823529412,393.38235294117646,740.8720754716982,,,0.8940000000000055,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-3.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-2ms,4,throughput(ops/sec),657.8996694214876,774.5294117647059,337.1515151515151,780.478888888889,,,1.0900000000000034,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-4.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-4.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-2ms,5,throughput(ops/sec),667.1157024793389,767.1764705882352,424.2121212121212,752.5555555555555,,,0.05200000000000671,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-2ms,6,throughput(ops/sec),653.6784297520662,753.3849999999999,376.99969696969697,759.9816666666667,,,1.1069999999999993,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-2ms,7,throughput(ops/sec),649.365041322314,746.3394117647059,367.78666666666663,760.3827777777777,,,0.14300000000000068,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-2ms,8,throughput(ops/sec),648.9079338842976,760.1764705882352,317.6969696969697,781.2566666666667,,,1.179000000000002,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-2ms,9,throughput(ops/sec),682.4769421487604,769.9411764705883,410.7878787878788,793.439074074074,,,0.030000000000001137,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-2ms,10,throughput(ops/sec),655.0909090909091,746.1176470588235,387.030303030303,761.5925925925926,,,1.1580000000000013,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-10.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-300us,1,throughput(ops/sec),733.304049586777,752.0611764705883,653.970294117647,772.1645283018867,,,0.9699999999999989,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-300us-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-300us,2,throughput(ops/sec),742.5453719008265,766.0285294117648,654.03,784.2641509433962,,,0.8900000000000006,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-300us-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-300us,3,throughput(ops/sec),786.815867768595,802.6470588235294,703.6473529411766,830.0133962264151,,,0.9599999999999937,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-300us-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-3.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-300us,4,throughput(ops/sec),726.919173553719,745.7058823529412,642.5882352941177,768.9664150943396,,,0.9519999999999982,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-300us-dur30-60-90-4.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-4.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-300us,5,throughput(ops/sec),733.2290082644629,751.7058823529412,656.1176470588235,770.8435849056604,,,0.9620000000000033,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-300us-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-300us,6,throughput(ops/sec),732.7913223140496,767.735,627.8929411764706,777.667924528302,,,0.8919999999999959,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-300us-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-300us,7,throughput(ops/sec),738.8695867768595,760.5294117647059,648.6969696969697,780.3374074074075,,,0.12399999999999523,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-300us-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-300us,8,throughput(ops/sec),734.621652892562,769.8235294117648,649.1764705882352,766.8532075471699,,,0.7439999999999998,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-300us-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-300us,9,throughput(ops/sec),734.7376859504133,762.5294117647059,658.5011764705882,765.8154716981132,,,0.8340000000000032,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-300us-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-300us,10,throughput(ops/sec),742.1298347107438,755.3823529411765,678.2058823529412,774.6360377358491,,,0.953000000000003,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-300us-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-10.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-3ms,1,throughput(ops/sec),651.3654545454546,766.4117647058823,344.1470588235294,774.6456603773585,,,0.9380000000000024,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-3ms,2,throughput(ops/sec),628.2404132231404,756.3529411764706,261.75757575757575,771.5387037037036,,,0.0969999999999942,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-3ms,3,throughput(ops/sec),617.6775206611571,741.2352941176471,260.48515151515153,758.1661111111111,,,0.11299999999999955,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-3.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-3ms,4,throughput(ops/sec),626.5041322314049,752.9705882352941,292.3529411764706,759.7358490566038,,,0.9989999999999952,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-4.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-4.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-3ms,5,throughput(ops/sec),628.5051239669422,742.7955882352941,290.39424242424235,763.1677777777778,,,1.0490000000000066,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-3ms,6,throughput(ops/sec),626.635702479339,741.1470588235294,300.42424242424244,753.8874074074074,,,0.0759999999999934,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-3ms,7,throughput(ops/sec),613.3376033057851,739.1673529411765,272.66606060606057,742.2996296296296,,,1.1219999999999999,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-3ms,8,throughput(ops/sec),620.7852892561982,746.4991176470588,266.849696969697,757.9261111111111,,,0.07899999999999352,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-3ms,9,throughput(ops/sec),635.8014876033059,750.0882352941177,317.09090909090907,758.6107407407408,,,1.046999999999997,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-3ms,10,throughput(ops/sec),614.9976033057852,735.6176470588235,273.1515151515151,747.9575925925926,,,0.12699999999999534,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-10.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-400us,1,throughput(ops/sec),726.7355371900826,756.6176470588235,635.3235294117648,766.2075471698113,,,0.9620000000000033,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-400us-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-400us,2,throughput(ops/sec),727.3223140495868,758.7941176470588,630.6764705882352,769.1320754716982,,,0.8739999999999952,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-400us-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-400us,3,throughput(ops/sec),724.9770247933884,760.4411764705883,639.4705882352941,757.0796226415094,,,0.936000000000007,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-400us-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-3.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-400us,4,throughput(ops/sec),719.5720661157025,755.0588235294117,626.7058823529412,756.3815094339623,,,0.8859999999999957,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-400us-dur30-60-90-4.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-4.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-400us,5,throughput(ops/sec),739.2910743801654,762.5294117647059,652.4117647058823,780.1173584905661,,,0.8810000000000002,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-400us-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-400us,6,throughput(ops/sec),712.0129752066116,738.7941176470588,610.0882352941177,760.2183018867925,,,0.8870000000000005,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-400us-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-400us,7,throughput(ops/sec),731.8323140495868,775.2941176470588,611.6470588235294,781.0511320754716,,,0.8449999999999989,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-400us-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-400us,8,throughput(ops/sec),781.3440495867769,777.5564705882352,661.2647058823529,860.8058490566037,,,0.9150000000000063,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-400us-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-400us,9,throughput(ops/sec),738.5136363636364,776.5305882352941,649.4444117647058,771.2641509433962,,,0.9609999999999985,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-400us-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-400us,10,throughput(ops/sec),720.4521487603306,745.1176470588235,623.6969696969697,764.0501851851851,,,0.09600000000000364,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-400us-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-10.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-4ms,1,throughput(ops/sec),625.900826446281,746.1176470588235,290.3636363636364,755.2592592592592,,,0.019000000000005457,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-4ms-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-4ms-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-4ms,2,throughput(ops/sec),604.0684297520661,743.7358823529412,243.18242424242422,736.6711111111113,,,1.0499999999999972,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-4ms-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-4ms-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-4ms,3,throughput(ops/sec),618.7695867768595,746.2079411764706,276.61882352941177,756.5096226415093,,,0.855000000000004,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-4ms-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-4ms-dur30-60-90-3.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-4ms,4,throughput(ops/sec),613.9421487603306,735.9411764705883,270.8235294117647,755.7924528301887,,,0.9500000000000028,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-4ms-dur30-60-90-4.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-4ms-dur30-60-90-4.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-4ms,5,throughput(ops/sec),632.4628099173553,747.4705882352941,272.42424242424244,780.074074074074,,,0.17199999999999704,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-4ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-4ms-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-4ms,6,throughput(ops/sec),623.6776859504132,766.1764705882352,229.24242424242425,775.0,,,1.0600000000000023,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-4ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-4ms-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-4ms,7,throughput(ops/sec),622.2467768595042,753.4411764705883,261.1212121212121,760.3307407407408,,,0.07099999999999795,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-4ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-4ms-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-4ms,8,throughput(ops/sec),634.9173553719008,760.3235294117648,293.9117647058824,773.2264150943396,,,0.894999999999996,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-4ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-4ms-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-4ms,9,throughput(ops/sec),626.7992561983472,748.5294117647059,250.6060606060606,780.0501851851851,,,1.179000000000002,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-4ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-4ms-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-4ms,10,throughput(ops/sec),601.39173553719,738.5241176470588,227.87878787878788,743.307037037037,,,1.0130000000000052,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-4ms-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-4ms-dur30-60-90-10.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-500us,1,throughput(ops/sec),726.3535537190082,766.1191176470588,613.2424242424242,773.0137735849056,,,2.0,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-500us-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-500us-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-500us,2,throughput(ops/sec),699.1074380165289,733.3823529411765,573.2941176470588,757.8301886792453,,,0.7360000000000042,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-500us-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-500us-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-writeonly,nw,hbase-regionserver,30,60,slow-500us,3,throughput(ops/sec),726.5206611570248,765.3823529411765,613.6176470588235,774.0188679245283,,,0.7860000000000014,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/info-hbase-regionserver-nw-slow-500us-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-writeonly/runtime-hbase-regionserver-nw-slow-500us-dur30-60-90-3.csv,",",",,"
